info,houseId,name,url,price,cover,flood,address
和贵馨城   | 联排别墅 | 4室2厅 | 239.23平米 | 南 | 其他,106100507428,和贵馨城，联排别墅，客厅朝南，带装修，带花园,https://cd.lianjia.com/ershoufang/106100507428.html,420万,https://image1.ljcdn.com/510100-inspection/320295d0-1f3a-43d6-94ac-7d36141d3e17.jpg.437x300.jpg,3层2008年建  -  华阳,和贵馨城 
君临天下   | 联排别墅 | 4室2厅 | 281.47平米 | 西北 | 其他,106100473941,《双拼别墅》全别墅小区 清水 前后花园 双车位,https://cd.lianjia.com/ershoufang/106100473941.html,422万,https://image1.ljcdn.com/510100-inspection/3e3554be-9d20-4e11-ac89-bbf0d814d1ed.jpg.437x300.jpg,3层2008年建  -  华阳,君临天下 
春天大道  | 4室2厅 | 324.72平米 | 北 | 毛坯,106092690309,仁和春天大道联排别墅，带车库，临河，带码头,https://cd.lianjia.com/ershoufang/106092690309.html,400万,https://image1.ljcdn.com/510100-inspection/699a258a-5c96-4030-9bc2-912ef6aadaf87.jpg.437x300.jpg,3层2008年建  -  华阳,春天大道 
保利公园198郁金香谷   | 叠拼别墅 | 4室2厅 | 235平米 | 东南 | 毛坯,106100253118,保利公园198郁金香谷清水别墅,https://cd.lianjia.com/ershoufang/106100253118.html,265万,https://image1.ljcdn.com/510100-inspection/7b48963a-d11f-4c55-9dd6-23ce915686a5.jpg.437x300.jpg,3层2008年建  -  华阳,保利公园198郁金香谷 
清溪玫瑰园   | 联排别墅 | 4室2厅 | 240平米 | 东南 | 其他,106100282573,满两年，无增值税，房东诚心出售别墅,https://cd.lianjia.com/ershoufang/106100282573.html,270万,https://image1.ljcdn.com/510100-inspection/4176f20a-7d2b-4a77-897a-8bc2bbdac43d.jpg.437x300.jpg,3层2008年建  -  华阳,清溪玫瑰园 
三利宅院三期   | 联排别墅 | 4室2厅 | 269.28平米 | 南 | 精装,106092621820,三利宅院三期联排别墅，有装修，有车库，有家具家电,https://cd.lianjia.com/ershoufang/106092621820.html,500万,https://image1.ljcdn.com/510100-inspection/548fe236-237f-4653-a65f-6993e97a1eab9.jpg.437x300.jpg,3层2008年建  -  华阳,三利宅院三期 
远大林语城   | 联排别墅 | 4室2厅 | 277平米 | 南 | 其他,106100449604,远大林语城清水带大花园别墅出售,https://cd.lianjia.com/ershoufang/106100449604.html,350万,https://image1.ljcdn.com/510100-inspection/47f7f987-3de1-434d-ae8a-25c6ca5ecb07.jpg.437x300.jpg,3层2008年建  -  华阳,远大林语城 
远大林语城   | 联排别墅 | 5室2厅 | 283.46平米 | 南 | 其他,106100466191,远大林语城别墅清水前后带花园带字母车位,https://cd.lianjia.com/ershoufang/106100466191.html,350万,https://image1.ljcdn.com/510100-inspection/46dd3879-8fc0-410f-af04-c7ba672cb177.jpg.437x300.jpg,3层2008年建  -  华阳,远大林语城 
宗申赛纳维二期   | 联排别墅 | 4室2厅 | 186.85平米 | 南 | 毛坯,106100351609,边配套齐全，交通便利，出行方便，居住环境不错。,https://cd.lianjia.com/ershoufang/106100351609.html,200万,https://image1.ljcdn.com/510100-inspection/ebb92846-a8af-4041-a6b4-69589b002983.jpg.437x300.jpg,3层2008年建  -  华阳,宗申赛纳维二期 
置信香颐丽都   | 联排别墅 | 5室2厅 | 310.35平米 | 东南 | 其他,106100338174,房子是个联排别墅.户型方正.朝东面.采光好,https://cd.lianjia.com/ershoufang/106100338174.html,420万,https://image1.ljcdn.com/510100-inspection/3394fcef-272d-4ff4-80c5-807e7ac1d93e.jpg.437x300.jpg,3层2008年建  -  华阳,置信香颐丽都 
银都花园皓苑四期  | 5室2厅 | 289.74平米 | 南 | 其他,106100012244,银都花园四期叠拼3跃4层，顶楼带80平米花园,https://cd.lianjia.com/ershoufang/106100012244.html,650万,https://image1.ljcdn.com/510100-inspection/535e1d2c-607b-411e-8870-7c1e4620f29b.jpg.437x300.jpg,3层2008年建  -  华阳,银都花园皓苑四期 
和泓半山二期   | 联排别墅 | 5室2厅 | 287.57平米 | 南 | 其他,106100023618,和泓半山二期 清水 五室两厅四卫,https://cd.lianjia.com/ershoufang/106100023618.html,340万,https://image1.ljcdn.com/510100-inspection/caa279da-c326-4544-95c7-efe3b7bc336a.jpg.437x300.jpg,3层2008年建  -  华阳,和泓半山二期 
南延线蔚蓝卡地亚  | 4室2厅 | 350平米 | 南 | 其他,106100246522,蔚蓝卡地亚蕴育城中套联排，朝南，楼盘中间位置,https://cd.lianjia.com/ershoufang/106100246522.html,650万,https://image1.ljcdn.com/510100-inspection/fac3bdbe-f045-4ca4-b443-426d5dfb0d87.jpg.437x300.jpg,3层2008年建  -  华阳,南延线蔚蓝卡地亚 
锦丽园   | 独栋别墅 | 6室2厅 | 323.76平米 | 东南 | 其他,106100282277,锦丽园独栋别墅，有装修，带1000平前后花园,https://cd.lianjia.com/ershoufang/106100282277.html,650万,https://image1.ljcdn.com/510100-inspection/c83480d6-0434-48ea-9b8a-de8cbb6b8e70.jpg.437x300.jpg,3层2008年建  -  华阳,锦丽园 
芙蓉古城八期A、B区   | 双拼别墅 | 5室3厅 | 491.5平米 | 南 | 精装,106100291398,中式建筑小区，紫薇园大户型双拼，后花园大且带观赏亭,https://cd.lianjia.com/ershoufang/106100291398.html,460万,https://image1.ljcdn.com/510100-inspection/385dfb03-dcc9-4e5e-92f0-325ace13c715.jpg.437x300.jpg,3层2008年建  -  华阳,芙蓉古城八期A、B区 
银泰花园  | 5室3厅 | 354.5平米 | 东南 | 其他,106100143615,小区中间位置，前后左全是景观没有遮挡端头中的好端头,https://cd.lianjia.com/ershoufang/106100143615.html,354万,https://image1.ljcdn.com/510100-inspection/09fb286d-b4c7-44b4-b97d-a3f7c26d13cd.jpg.437x300.jpg,3层2008年建  -  华阳,银泰花园 
棠湖泊林城   | 联排别墅 | 4室2厅 | 217.22平米 | 东南 | 其他,106100423160,棠湖柏林城     联排别墅     清水房,https://cd.lianjia.com/ershoufang/106100423160.html,300万,https://image1.ljcdn.com/510100-inspection/c07c6d5e-e99f-4f3e-800c-8315edc93f1a.jpg.437x300.jpg,3层2008年建  -  华阳,棠湖泊林城 
雅居乐花园峰会南区   | 联排别墅 | 3室2厅 | 165.47平米 | 东 西 | 精装,106100016040,雅居乐峰会南区田园风格式联排别墅,https://cd.lianjia.com/ershoufang/106100016040.html,450万,https://image1.ljcdn.com/510100-inspection/bd017056-0fb5-488e-97e0-a0e7ae39c11b.jpg.437x300.jpg,3层2008年建  -  华阳,雅居乐花园峰会南区 
蜀郡   | 叠拼别墅 | 5室2厅 | 325.14平米 | 南 | 其他,106100343081,蜀郡 5室2厅 500万,https://cd.lianjia.com/ershoufang/106100343081.html,500万,https://image1.ljcdn.com/510100-inspection/6cf6cd56-c281-4e0c-b9e4-4c43af8bee7b.jpg.437x300.jpg,3层2008年建  -  华阳,蜀郡 
绿地锦天府   | 叠拼别墅 | 5室2厅 | 346.69平米 | 南 | 精装,106100469215,绿地锦天府，叠拼套五四卫，一楼带花园  ,https://cd.lianjia.com/ershoufang/106100469215.html,900万,https://image1.ljcdn.com/510100-inspection/02719009-0259-417a-8db2-3baf7924d59e.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,绿地锦天府 
雅居乐花园香草山   | 叠拼别墅 | 4室2厅 | 353.76平米 | 南 | 其他,106100193149,雅居乐花园香草山      端头叠下,https://cd.lianjia.com/ershoufang/106100193149.html,295万,https://image1.ljcdn.com/510100-inspection/48224f99-c341-4a89-8114-6065820c9b00.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,雅居乐花园香草山 
万科五龙山公园   | 独栋别墅 | 7室3厅 | 595.7平米 | 南 | 毛坯,106100478499,万科五龙山公园  临湖独栋别墅  595.7㎡  1000万,https://cd.lianjia.com/ershoufang/106100478499.html,1000万,https://image1.ljcdn.com/510100-inspection/07e3ca7f-2c70-4925-a4c2-639611071f85.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,万科五龙山公园 
江南宅院   | 联排别墅 | 5室2厅 | 254.57平米 | 南 | 其他,106100477757,江南宅院别墅。前后100平花园。,https://cd.lianjia.com/ershoufang/106100477757.html,320万,https://image1.ljcdn.com/510100-inspection/aac9cadd-6bd7-4706-9bc7-ac6c1c8006d0.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,江南宅院 
麓山国际拉佩维尔   | 叠拼别墅 | 4室3厅 | 238平米 | 东南 | 其他,106100417612,麓山国际拉佩维尔，叠拼别墅，花园别墅,https://cd.lianjia.com/ershoufang/106100417612.html,400万,https://image1.ljcdn.com/510100-inspection/50153d85-8ee5-48e6-b177-933b7761dc7c.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,麓山国际拉佩维尔 
华新锦绣尚郡   | 联排别墅 | 5室3厅 | 321.27平米 | 东南 | 其他,106100268191,牧马山纯联排 环境优美 安静户型方正带花园,https://cd.lianjia.com/ershoufang/106100268191.html,287万,https://image1.ljcdn.com/510100-inspection/005c72e2-af79-4668-acbe-c73f4b949671.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,华新锦绣尚郡 
蜀郡  | 4室2厅 | 266.01平米 | 南 | 其他,106100461722,蜀郡 三跃四跃五 叠拼别墅 端头位置 有车位,https://cd.lianjia.com/ershoufang/106100461722.html,468万,https://image1.ljcdn.com/510100-inspection/def2aa93-24a9-40e3-86d0-b6bd01ad04cb.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,蜀郡 
中铁西郡英华一期   | 联排别墅 | 5室2厅 | 183平米 | 东南 | 毛坯,106092933272,中铁西郡英华一期 别墅 3层+1层地下室  183平米 ,https://cd.lianjia.com/ershoufang/106092933272.html,208万,https://image1.ljcdn.com/510100-inspection/d3c26129-a20b-4ad9-90a5-7f9db0d993b60.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,中铁西郡英华一期 
麓山国际拉佩维尔   | 叠拼别墅 | 4室2厅 | 234.79平米 | 南 | 其他,106092555049,拉佩有装修，三个车位，叠上套四，采光好！,https://cd.lianjia.com/ershoufang/106092555049.html,500万,https://image1.ljcdn.com/510100-inspection/da536035-439a-4bec-ba03-70eadf28e0a5.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,麓山国际拉佩维尔 
欧香小镇   | 联排别墅 | 4室2厅 | 454.06平米 | 南 | 其他,106092861722,欧香小镇别墅  户型方正 采光好,https://cd.lianjia.com/ershoufang/106092861722.html,900万,https://image1.ljcdn.com/510100-inspection/31eaba65-adc1-45b9-bf43-ef5e70b8461d1.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,欧香小镇 
南延线蔚蓝卡地亚  | 4室2厅 | 334.75平米 | 南 北 | 精装,106092943442,满二年，卡地亚精装修，联排别墅,https://cd.lianjia.com/ershoufang/106092943442.html,620万,https://image1.ljcdn.com/510100-inspection/1a17257f-5520-4f46-98fa-afea5d6f4679.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,南延线蔚蓝卡地亚 
龙湖悠山郡   | 独栋别墅 | 3室2厅 | 320.44平米 | 南 | 其他,106100272852,龙湖悠山君 别墅  带花园 交通方便,https://cd.lianjia.com/ershoufang/106100272852.html,410万,https://image1.ljcdn.com/510100-inspection/b18c4836-b2fc-4c9d-aa5b-3335963fe1dd.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,龙湖悠山郡 
芙蓉古城八期A、B区   | 双拼别墅 | 4室2厅 | 400.21平米 | 南 北 | 精装,106100277454,紫薇园双拼改独栋 装修房 带花园,https://cd.lianjia.com/ershoufang/106100277454.html,750万,https://image1.ljcdn.com/510100-inspection/21fd6071-5361-4f21-8d3a-6d2a6a9d1c05.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,芙蓉古城八期A、B区 
芙蓉古城八期A、B区   | 双拼别墅 | 4室2厅 | 400.21平米 | 南 北 | 精装,106100277459,紫薇园双拼改独栋 装修房 带花园,https://cd.lianjia.com/ershoufang/106100277459.html,750万,https://image1.ljcdn.com/510100-inspection/aa5be22a-1e95-44f4-bef8-6443b2c6f504.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,芙蓉古城八期A、B区 
锦官新城东区   | 叠拼别墅 | 3室2厅 | 233.06平米 | 南 | 其他,106100285055,全新300万新装修还没入住！！,https://cd.lianjia.com/ershoufang/106100285055.html,900万,https://image1.ljcdn.com/510100-inspection/6137edf6-9e19-4df9-9d5f-54edc51a9afa.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,锦官新城东区 
芙蓉名城A区   | 双拼别墅 | 4室3厅 | 296.16平米 | 南 | 其他,106100289655,双拼别墅，有装修，带家具家电，带车库！,https://cd.lianjia.com/ershoufang/106100289655.html,320万,https://image1.ljcdn.com/510100-inspection/2837661f-0b42-4200-8d59-0c4c5f06578c.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,芙蓉名城A区 
建发浅水湾   | 独栋别墅 | 6室2厅 | 672.7平米 | 东南 | 其他,106100435449,建发浅水湾 独栋别墅 看江景 带大花园,https://cd.lianjia.com/ershoufang/106100435449.html,1300万,https://image1.ljcdn.com/510100-inspection/20db3d97-db8f-46bb-b9fb-300dfad1261f.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,建发浅水湾 
建发浅水湾   | 独栋别墅 | 5室3厅 | 576.78平米 | 南 | 其他,106100194021,天府新区锦江旁独栋别墅，带300㎡花园产权满2年,https://cd.lianjia.com/ershoufang/106100194021.html,1280万,https://image1.ljcdn.com/510100-inspection/c85739ea-8941-4850-8f36-2fe799c4caf5.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,建发浅水湾 
三利宅院白云渡  | 5室2厅 | 323.77平米 | 南 | 精装,106100110212,三利宅院白云渡 套五带花园车库,https://cd.lianjia.com/ershoufang/106100110212.html,800万,https://image1.ljcdn.com/510100-inspection/ed2cdddb-dc84-458c-880c-9a3d7454b52d.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,三利宅院白云渡 
麓湖生态城蓝花屿   | 独栋别墅 | 4室3厅 | 362.01平米 | 东南 | 其他,106100071736,麓湖蓝花屿 紧挨黑珍珠 可以看湖,https://cd.lianjia.com/ershoufang/106100071736.html,1500万,https://image1.ljcdn.com/510100-inspection/e0074c14-75d9-4361-a750-a8c18b109c95.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,麓湖生态城蓝花屿 
欧香小镇   | 联排别墅 | 4室2厅 | 454.07平米 | 南 | 其他,106100468745,欧香小镇联排别墅+一楼花园+楼顶花园,https://cd.lianjia.com/ershoufang/106100468745.html,650万,https://image1.ljcdn.com/510100-inspection/de78832a-154c-4868-b92d-d5e7e1687e24.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,欧香小镇 
美城悦荣府   | 联排别墅 | 5室3厅 | 303.02平米 | 南 | 其他,106100444468,美城悦荣府联排别墅，中庭位置，安静带花园,https://cd.lianjia.com/ershoufang/106100444468.html,470万,https://image1.ljcdn.com/510100-inspection/cb9f6b3d-eae7-454e-9c59-461528cbec6b.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,美城悦荣府 
置信牧山丽景   | 独栋别墅 | 4室3厅 | 326.01平米 | 南 | 毛坯,106100269736,置信牧山丽景自带电梯井 独栋 大花园 ,https://cd.lianjia.com/ershoufang/106100269736.html,430万,https://image1.ljcdn.com/510100-inspection/e3cffef3-53f0-40ca-b2b9-6cdcd08fa002.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,置信牧山丽景 
凤溪大道社区金强会所  | 5室2厅 | 205平米 | 东南 | 其他,106100351984,金强会所花园跃层， 适合居家。,https://cd.lianjia.com/ershoufang/106100351984.html,140万,https://image1.ljcdn.com/510100-inspection/8ecc3092-0062-4494-9902-3b9852834013.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,凤溪大道社区金强会所 
汇祥华楠半岛  | 5室3厅 | 296.27平米 | 南 | 其他,106100355687,新津花源镇汇祥华楠半岛别墅洋房小区,https://cd.lianjia.com/ershoufang/106100355687.html,225万,https://image1.ljcdn.com/510100-inspection/cd8caa26-cf2f-4d98-ad3f-e77832e53844.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,汇祥华楠半岛 
汇祥华楠半岛  | 5室3厅 | 296.27平米 | 南 西南 | 其他,106100355701,新津花源汇祥华楠半岛联排别墅清水无装修有产权车库,https://cd.lianjia.com/ershoufang/106100355701.html,225万,https://image1.ljcdn.com/510100-inspection/010e3c80-b3ef-48df-a722-8807e7cf63d8.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,汇祥华楠半岛 
今日田园   | 独栋别墅 | 5室2厅 | 438.26平米 | 南 | 其他,106100453905,今日田园 清水独栋 带花园 带车库,https://cd.lianjia.com/ershoufang/106100453905.html,390万,https://image1.ljcdn.com/510100-inspection/d96b081a-b7f7-4bff-9b11-a80936bf639d.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,今日田园 
利通天鹅堡   | 叠拼别墅 | 5室2厅 | 250.65平米 | 南 北 | 精装,106100445956,利通天鹅堡 5室2厅 240万,https://cd.lianjia.com/ershoufang/106100445956.html,240万,https://image1.ljcdn.com/510100-inspection/0f8c692a-3dfe-4acd-9905-35a482726423.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,利通天鹅堡 
中铁西郡英华一期   | 联排别墅 | 5室3厅 | 241.78平米 | 东 | 其他,106100413978,中铁西郡英华一期   不临街  套五四卫,https://cd.lianjia.com/ershoufang/106100413978.html,420万,https://image1.ljcdn.com/510100-inspection/c8c10c44-90c3-40db-bb65-fb53c5af8c81.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,中铁西郡英华一期 
麓山国际橡树坡   | 独栋别墅 | 7室3厅 | 433.55平米 | 东 | 其他,106092908896,麓山国际橡树坡   开发商装修,https://cd.lianjia.com/ershoufang/106092908896.html,1365万,https://image1.ljcdn.com/510100-inspection/c5eb000d-6680-48e7-8262-ea2a0b8fb8be5.jpg.437x300.jpg,上叠(共2层)2014年建  -  攀成钢,麓山国际橡树坡 
保利心语花园别墅   | 联排别墅 | 4室2厅 | 424.75平米 | 东 西 | 其他,106100099365,保利心语双拼别墅 五百余万定制装修 未曾入住 有电梯,https://cd.lianjia.com/ershoufang/106100099365.html,1580万,https://image1.ljcdn.com/510100-inspection/795d35aa-5285-409d-bf89-26374b2622e1.jpg.437x300.jpg,1层2011年建  -  大源,保利心语花园别墅 
城南逸家   | 联排别墅 | 5室3厅 | 398.27平米 | 南 | 毛坯,106092625422,融创长滩壹号端户联排，带独立车库，带花园,https://cd.lianjia.com/ershoufang/106092625422.html,750万,https://image1.ljcdn.com/510100-inspection/b96f1007-3a0d-420c-bf47-b77b4510fa445.jpg.437x300.jpg,1层2011年建  -  大源,城南逸家 
麓山国际橡树坡   | 独栋别墅 | 7室3厅 | 433.55平米 | 东 | 其他,106092908896,麓山国际橡树坡   开发商装修,https://cd.lianjia.com/ershoufang/106092908896.html,1365万,https://image1.ljcdn.com/510100-inspection/c5eb000d-6680-48e7-8262-ea2a0b8fb8be5.jpg.437x300.jpg,1层2011年建  -  大源,麓山国际橡树坡 
华楠半岛   | 独栋别墅 | 6室2厅 | 297.23平米 | 南 | 精装,106100287647,华楠半岛一期别墅出售！！！！！,https://cd.lianjia.com/ershoufang/106100287647.html,820万,https://image1.ljcdn.com/510100-inspection/4959de1f-9a71-44f4-8b52-b263e63b4241.jpg.437x300.jpg,1层2011年建  -  大源,华楠半岛 
南延线蔚蓝卡地亚  | 6室2厅 | 284.65平米 | 东北 | 其他,106100294124,南延线蔚蓝卡地亚 6室2厅 700万,https://cd.lianjia.com/ershoufang/106100294124.html,700万,https://image1.ljcdn.com/510100-inspection/8ed2fbae-b40f-4a9e-a7fd-d791c5ad83c3.jpg.437x300.jpg,1层2011年建  -  大源,南延线蔚蓝卡地亚 
